Date,Open,High,Low,Close,Adj Close,Volume
2020-11-11,1738.880005,1746.310059,1722.219971,1736.939941,1736.939941,4609970588.8834915
2020-11-12,1735.98999,1735.98999,1696.650024,1708.469971,1708.469971,4890121011.5246935
2020-11-13,1710.050049,1749.359985,1710.050049,1744.040039,1744.040039,4709669284.9583645
2020-11-16,1747.02002,1785.339966,1747.02002,1785.339966,1785.339966,5281979799.759483
2020-11-17,1783.089966,1795.890015,1755.339966,1791.910034,1791.910034,4799569491.081671
2020-11-18,1792.76001,1805.199951,1769.319946,1769.319946,1769.319946,5274448724.09773
2020-11-19,1769.25,1784.640015,1764.199951,1784.130005,1784.130005,4347200749.894073
2020-11-20,1782.150024,1787.390015,1771.130005,1785.339966,1785.339966,4218969891.071197
2020-11-23,1787.23999,1827.599976,1787.23999,1818.300049,1818.300049,5036291778.35283
2020-11-24,1819.52002,1862.170044,1819.52002,1853.530029,1853.530029,6267570629.060207
2020-11-25,1852.619995,1852.619995,1831.949951,1845.02002,1845.02002,4902558556.504931
2020-11-27,1846.26001,1855.27002,1845.5,1855.27002,1855.27002,2778450437.645218
2020-11-30,1854.869995,1854.869995,1813.560059,1819.819946,1819.819946,6291399061.862985
2020-12-01,1822.920044,1848.02002,1822.920044,1836.050049,1836.050049,5403659108.046449
2020-12-02,1833.079956,1842.530029,1817.02002,1838.030029,1838.030029,5029619212.852042
2020-12-03,1838.52002,1860.349976,1838.52002,1848.699951,1848.699951,5091760559.039157
2020-12-04,1849.97998,1892.449951,1849.97998,1892.449951,1892.449951,5086370957.281088
2020-12-07,1892.719971,1897.439941,1886.780029,1891.25,1891.25,4788559838.132385
2020-12-08,1890.569946,1918.01001,1881.699951,1917.780029,1917.780029,4549670546.498288
2020-12-09,1919.160034,1935.27002,1889.329956,1902.150024,1902.150024,5209940452.483029
2020-12-10,1901.339966,1924.119995,1887.689941,1922.699951,1922.699951,4618240318.615816
2020-12-11,1921.27002,1926.72998,1896.02002,1911.699951,1911.699951,4367151113.513467
2020-12-14,1914.150024,1944.119995,1913.859985,1913.859985,1913.859985,4594919990.958034
2020-12-15,1915.900024,1960.810059,1915.900024,1959.76001,1959.76001,4360280001.968721
2020-12-16,1961.26001,1966.109985,1947.050049,1952.719971,1952.719971,4056949634.015911
2020-12-17,1953.76001,1978.050049,1953.76001,1978.050049,1978.050049,4184929954.932191
2020-12-18,1978.890015,1992.719971,1965.670044,1969.98999,1969.98999,7068339394.506916
2020-12-21,1967.930054,1970.670044,1934.660034,1970.329956,1970.329956,4732159804.779008
2020-12-22,1971.180054,1992.5,1971.180054,1989.880005,1989.880005,4023939772.851938
2020-12-23,1991.099976,2011.839966,1991.099976,2007.099976,2007.099976,3772630745.226139
2020-12-24,2013.180054,2013.969971,1997.180054,2003.949951,2003.949951,1885090349.7800758
2020-12-28,2013.48999,2026.23999,1996.25,1996.25,1996.25,3527461918.5475507
2020-12-29,1996.72998,2001.699951,1950.819946,1959.359985,1959.359985,3387031075.5813537
2020-12-30,1961.719971,1987.780029,1961.719971,1979.98999,1979.98999,3145201063.7082887
2020-12-31,1979.930054,1981.410034,1963.26001,1974.859985,1974.859985,3172509737.532975
2021-01-04,1975.780029,1990.699951,1927.150024,1945.910034,1945.910034,5006679974.6666765
2021-01-05,1945.790039,1988.76001,1943.689941,1979.109985,1979.109985,4582621088.245748
2021-01-06,1980.290039,2079.719971,1980.290039,2057.919922,2057.919922,6049969643.783253
2021-01-07,2059.330078,2099.26001,2059.330078,2096.889893,2096.889893,5080868758.837883
2021-01-08,2098.449951,2113.879883,2064.610107,2091.659912,2091.659912,4764178751.297227
2021-01-11,2088.800049,2095.399902,2061.639893,2091.01001,2091.01001,4450500874.350628
2021-01-12,2091.790039,2128.389893,2091.790039,2127.959961,2127.959961,4977209963.377893
2021-01-13,2128.169922,2131.419922,2109.719971,2111.969971,2111.969971,4590420955.234526
2021-01-14,2113.620117,2164.320068,2113.620117,2155.350098,2155.350098,5180139342.05667
2021-01-15,2154.689941,2154.689941,2102.530029,2123.199951,2123.199951,5353060802.325104
2021-01-19,2125.51001,2152.350098,2125.51001,2151.139893,2151.139893,4982939482.87871
2021-01-20,2152.300049,2173.72998,2149.98999,2160.620117,2160.620117,4551789702.696096
2021-01-21,2161.300049,2167.030029,2138.030029,2141.419922,2141.419922,4484457926.812486
2021-01-22,2140.47998,2168.800049,2118.77002,2168.76001,2168.76001,5080429755.862266
2021-01-25,2168.719971,2194.860107,2135.219971,2163.27002,2163.27002,6955860374.584495
2021-01-26,2165.459961,2183.01001,2146.340088,2149.860107,2149.860107,6029090130.999163
2021-01-27,2146.659912,2146.659912,2088.01001,2108.699951,2108.699951,9878038907.233942
2021-01-28,2111.290039,2138.199951,2094.780029,2106.610107,2106.610107,6937958170.008746
2021-01-29,2106.780029,2124.620117,2066.590088,2073.639893,2073.639893,6612569112.928407
2021-02-01,2075.01001,2130.689941,2075.01001,2126.159912,2126.159912,5392869075.138066
2021-02-02,2127.310059,2154.540039,2126.449951,2151.439941,2151.439941,5495367998.747227
2021-02-03,2151.459961,2163.360107,2135.780029,2159.699951,2159.699951,4846900149.27544
2021-02-04,2160.77002,2202.419922,2160.77002,2202.419922,2202.419922,4856670302.3526535
2021-02-05,2202.939941,2233.330078,2202.939941,2233.330078,2233.330078,4838580047.561813
2021-02-08,2234.350098,2289.76001,2234.350098,2289.76001,2289.76001,4635029211.253921
2021-02-09,2289.639893,2309.429932,2281.929932,2299.0,2299.0,4554610584.935432
2021-02-10,2300.679932,2318.090088,2266.659912,2282.439941,2282.439941,4815380713.175743
2021-02-11,2283.27002,2303.629883,2255.570068,2285.320068,2285.320068,4570081054.071709
2021-02-12,2284.659912,2293.72998,2264.379883,2289.360107,2289.360107,4119259401.106488
2021-02-16,2290.570068,2310.090088,2266.27002,2272.889893,2272.889893,5037361293.962915
2021-02-17,2271.959961,2271.959961,2226.97998,2256.110107,2256.110107,4718280190.050934
2021-02-18,2253.030029,2253.030029,2208.48999,2218.389893,2218.389893,4773429777.12508
2021-02-19,2218.820068,2275.870117,2218.820068,2266.689941,2266.689941,4823939676.624769
2021-02-22,2265.870117,2276.330078,2247.699951,2251.070068,2251.070068,5870189314.993054
2021-02-23,2248.419922,2248.419922,2169.080078,2231.310059,2231.310059,6280650979.128422
2021-02-24,2232.409912,2286.48999,2232.409912,2284.379883,2284.379883,5942349979.979747
2021-02-25,2283.850098,2289.070068,2196.52002,2200.169922,2200.169922,6513060772.2525625
2021-02-26,2201.300049,2232.290039,2165.860107,2201.050049,2201.050049,6512950704.383375
2021-03-01,2203.030029,2279.540039,2203.030029,2275.320068,2275.320068,5071539973.031228
2021-03-02,2275.120117,2275.120117,2231.110107,2231.51001,2231.51001,5493689953.94856
2021-03-03,2232.5,2252.560059,2207.620117,2207.790039,2207.790039,6150789046.869251
2021-03-04,2207.73999,2217.050049,2110.139893,2146.919922,2146.919922,7142239758.40742
2021-03-05,2149.429932,2193.27002,2085.120117,2192.209961,2192.209961,6842570783.1625185
2021-03-08,2192.649902,2233.340088,2192.47998,2202.97998,2202.97998,5852241910.83191
2021-03-09,2204.800049,2261.639893,2204.800049,2245.060059,2245.060059,5496338949.128617
2021-03-10,2246.959961,2299.459961,2246.959961,2285.679932,2285.679932,5827249546.870525
2021-03-11,2287.939941,2338.550049,2287.939941,2338.540039,2338.540039,5300011703.465314
2021-03-12,2337.22998,2354.199951,2325.649902,2352.790039,2352.790039,4469238769.095656
2021-03-15,2352.790039,2360.169922,2337.129883,2360.169922,2360.169922,4882190193.193856
2021-03-16,2360.129883,2360.129883,2304.969971,2319.52002,2319.52002,4604869148.160097
2021-03-17,2315.139893,2339.280029,2289.840088,2336.389893,2336.389893,4541619735.206747
2021-03-18,2335.830078,2340.550049,2262.070068,2267.590088,2267.590088,4043170165.4232655
2021-03-19,2267.649902,2298.040039,2247.570068,2287.550049,2287.550049,7725050730.88119
2021-03-22,2287.929932,2294.040039,2258.699951,2266.840088,2266.840088,56.3029948396289
2021-03-23,2264.139893,2264.139893,2175.780029,2185.689941,2185.689941,4645340152.839674
2021-03-24,2192.949951,2221.97998,2134.120117,2134.27002,2134.27002,4766989725.13467
2021-03-25,2133.149902,2190.889893,2100.27002,2183.120117,2183.120117,4940799837.764298
2021-03-26,2190.879883,2222.189941,2177.899902,2221.47998,2221.47998,5467850491.79117
2021-03-29,2219.310059,2223.189941,2158.439941,2158.679932,2158.679932,4619840889.210096
2021-03-30,2158.590088,2202.620117,2151.550049,2195.800049,2195.800049,4103569439.3416915
2021-03-31,2200.030029,2237.679932,2200.030029,2220.52002,2220.52002,4564979916.672673
2021-04-01,2225.290039,2253.899902,2225.290039,2253.899902,2253.899902,4151239711.1660814
2021-04-05,2280.800049,2280.830078,2253.939941,2264.889893,2264.889893,3999758331.3134985
2021-04-06,2264.73999,2280.370117,2257.550049,2259.149902,2259.149902,4027880685.0942183
2021-04-07,2259.149902,2259.149902,2217.780029,2223.050049,2223.050049,4112638910.733777
2021-04-08,2225.189941,2243.0,2213.840088,2242.600098,2242.600098,3901910055.44924
2021-04-09,2241.969971,2245.98999,2231.030029,2243.469971,2243.469971,3634910634.8833404
2021-04-12,2244.330078,2244.330078,2222.209961,2233.780029,2233.780029,3578500854.3699884
2021-04-13,2233.98999,2237.379883,2208.199951,2228.919922,2228.919922,3728440705.993283
2021-04-14,2230.159912,2272.850098,2230.159912,2247.719971,2247.719971,3976540819.4905605
2021-04-15,2249.419922,2264.159912,2240.75,2257.070068,2257.070068,4027679755.629505
2021-04-16,2258.290039,2273.149902,2251.72998,2262.669922,2262.669922,4157431261.975352
2021-04-19,2261.110107,2261.110107,2219.050049,2232.0,2232.0,3788019682.659508
2021-04-20,2231.129883,2231.129883,2171.679932,2188.209961,2188.209961,4338231397.197032
2021-04-21,2187.47998,2240.459961,2175.429932,2239.629883,2239.629883,159.80238014599513
2021-04-22,2240.870117,2268.530029,2227.48999,2232.610107,2232.610107,4235040911.5334888
2021-04-23,2233.719971,2281.219971,2233.719971,2271.860107,2271.860107,3568080108.630037
2021-04-26,2275.340088,2302.379883,2275.340088,2298.01001,2298.01001,3738919799.33922
2021-04-27,2298.830078,2309.800049,2294.409912,2301.27002,2301.27002,3703240887.5618606
2021-04-28,2301.100098,2309.820068,2291.280029,2304.159912,2304.159912,3772389439.672636
2021-04-29,2307.070068,2322.909912,2278.419922,2295.459961,2295.459961,4288940906.071927
2021-04-30,2292.48999,2292.48999,2259.300049,2266.449951,2266.449951,4273679828.9361496
2021-05-03,2268.620117,2288.570068,2267.780029,2277.449951,2277.449951,4061169748.3514495
2021-05-04,2275.100098,2275.100098,2225.699951,2248.290039,2248.290039,4441080194.635008
2021-05-05,2250.129883,2260.0,2232.860107,2241.370117,2241.370117,4029049783.807874
2021-05-06,2240.209961,2242.030029,2205.590088,2241.419922,2241.419922,4504859927.682458
2021-05-07,2242.100098,2271.810059,2240.560059,2271.629883,2271.629883,4013060400.4726753
2021-05-10,2271.090088,2271.23999,2212.590088,2212.699951,2212.699951,3678970548.8285465
2021-05-11,2206.47998,2215.689941,2157.139893,2206.98999,2206.98999,3593110538.1304736
2021-05-12,2205.02002,2205.02002,2132.25,2135.139893,2135.139893,3735079743.7358236
2021-05-13,2135.22998,2185.23999,2133.969971,2170.949951,2170.949951,3687780155.887164
2021-05-14,2171.129883,2226.389893,2171.129883,2224.629883,2224.629883,3251919221.826869
2021-05-17,2222.860107,2227.459961,2197.100098,2227.120117,2227.120117,3307130189.552385
2021-05-18,2227.919922,2244.429932,2210.429932,2210.879883,2210.879883,3559789646.748388
2021-05-19,2205.77002,2205.77002,2159.139893,2193.639893,2193.639893,3485550132.981051
2021-05-20,2194.689941,2210.919922,2184.409912,2207.76001,2207.76001,3019060305.996729
2021-05-21,2210.209961,2236.830078,2210.209961,2215.27002,2215.27002,3344620164.152806
2021-05-24,2223.050049,2237.129883,2218.149902,2227.340088,2227.340088,2947399205.110713
2021-05-25,2229.23999,2247.810059,2205.72998,2205.75,2205.75,3420869607.947429
2021-05-26,2207.350098,2250.610107,2207.350098,2249.27002,2249.27002,3674490267.2201366
2021-05-27,2250.72998,2277.620117,2250.72998,2273.070068,2273.070068,5201109728.209724
2021-05-28,2273.820068,2285.070068,2264.919922,2268.969971,2268.969971,4199269397.665372
2021-06-01,2270.379883,2298.719971,2270.379883,2294.73999,2294.73999,4122959539.4424963
2021-06-02,2295.659912,2302.219971,2285.050049,2297.830078,2297.830078,4860929936.828081
2021-06-03,2296.570068,2296.570068,2257.0,2279.25,2279.25,4579449528.752431
2021-06-04,2281.070068,2293.679932,2277.439941,2286.409912,2286.409912,3487071699.9187117
2021-06-07,2286.929932,2321.639893,2286.929932,2319.179932,2319.179932,3835569133.4422035
2021-06-08,2319.570068,2348.350098,2316.169922,2343.76001,2343.76001,3943870153.114889
2021-06-09,2344.820068,2350.699951,2325.560059,2327.129883,2327.129883,3902870115.262908
2021-06-10,2327.97998,2337.76001,2305.709961,2311.409912,2311.409912,3502479289.7767873
2021-06-11,2312.600098,2335.810059,2312.600098,2335.810059,2335.810059,3204280769.950065
2021-06-14,2337.449951,2348.639893,2320.169922,2326.149902,2326.149902,3612050896.4155216
2021-06-15,2326.76001,2327.870117,2301.780029,2320.070068,2320.070068,3578450131.2539926
2021-06-16,2319.090088,2321.909912,2296.209961,2314.689941,2314.689941,3722050258.3429265
2021-06-17,2314.199951,2316.600098,2264.120117,2287.459961,2287.459961,3952109725.263447
2021-06-18,2284.959961,2284.959961,2229.580078,2237.75,2237.75,6084980458.788553
2021-06-21,2238.620117,2289.76001,2238.620117,2286.090088,2286.090088,3391739710.3814087
2021-06-22,2285.459961,2298.360107,2266.159912,2295.949951,2295.949951,3208760604.1689415
2021-06-23,2296.399902,2314.300049,2296.399902,2303.469971,2303.469971,3172439482.2294
2021-06-24,2305.409912,2333.659912,2305.409912,2333.620117,2333.620117,3141680383.337569
2021-06-25,2336.860107,2350.219971,2334.399902,2334.399902,2334.399902,6248390122.162812
2021-06-28,2335.340088,2342.189941,2307.219971,2322.340088,2322.340088,3415609404.5822954
2021-06-29,2323.070068,2332.280029,2305.919922,2308.840088,2308.840088,3049560073.85531
2021-06-30,2307.949951,2317.300049,2295.429932,2310.550049,2310.550049,3687880052.913629
2021-07-01,2312.570068,2332.280029,2312.570068,2329.360107,2329.360107,3077579982.870327
2021-07-02,2328.530029,2332.949951,2302.939941,2305.76001,2305.76001,2628549599.609134
2021-07-06,2305.959961,2306.909912,2256.969971,2274.5,2274.5,3437900517.91618
2021-07-07,2274.530029,2278.100098,2235.5,2252.850098,2252.850098,3243900604.403268
2021-07-08,2249.939941,2252.719971,2192.97998,2231.679932,2231.679932,3393780381.2658687
2021-07-09,2234.830078,2280.01001,2234.830078,2280.0,2280.0,2738279787.4398794
2021-07-12,2279.629883,2283.459961,2262.26001,2281.820068,2281.820068,2983979960.964746
2021-07-13,2280.48999,2280.48999,2238.370117,2238.860107,2238.860107,3166899390.848622
2021-07-14,2240.25,2254.810059,2201.22998,2202.360107,2202.360107,3213870359.270184
2021-07-15,2201.27002,2202.75,2166.330078,2190.290039,2190.290039,3226929742.368014
2021-07-16,2191.870117,2210.5,2160.530029,2163.23999,2163.23999,3165160519.5036287
2021-07-19,2159.709961,2159.709961,2107.070068,2130.679932,2130.679932,4155790431.58837
2021-07-20,2131.790039,2206.629883,2131.790039,2194.300049,2194.300049,3634190225.644126
2021-07-21,2195.75,2236.939941,2195.75,2234.040039,2234.040039,3078550075.5690856
2021-07-22,2233.780029,2233.780029,2192.97998,2199.47998,2199.47998,2907909849.2692637
2021-07-23,2201.030029,2212.310059,2186.51001,2209.649902,2209.649902,3490730392.4860735
2021-07-26,2210.110107,2232.219971,2207.540039,2216.919922,2216.919922,2679109709.9992485
2021-07-27,2215.639893,2215.639893,2171.370117,2191.830078,2191.830078,3381080316.595227
2021-07-28,2193.159912,2237.040039,2190.659912,2224.959961,2224.959961,3215130809.882625
2021-07-29,2193.159912,2256.969971,2190.659912,2240.030029,2240.030029,2815509874.4469075
2021-07-30,2238.899902,2251.370117,2219.949951,2226.25,2226.25,2861600050.459233
2021-08-02,2228.030029,2256.439941,2212.449951,2215.5,2215.5,2919939613.671978
2021-08-03,2216.25,2223.600098,2189.76001,2223.580078,2223.580078,3305340171.5101333
2021-08-04,2220.669922,2223.110107,2195.370117,2196.320068,2196.320068,3382619992.3162885
2021-08-05,2198.159912,2236.189941,2198.159912,2236.01001,2236.01001,2734220287.7915225
2021-08-06,2237.090088,2258.320068,2235.580078,2247.76001,2247.76001,2839970161.172391
2021-08-09,2247.429932,2247.429932,2231.47998,2234.810059,2234.810059,2779880371.4296546
2021-08-10,2236.090088,2245.030029,2230.030029,2239.360107,2239.360107,3219840161.9111595
2021-08-11,2240.110107,2250.370117,2221.679932,2250.340088,2250.340088,2803060205.069331
2021-08-12,2250.189941,2250.629883,2232.709961,2244.070068,2244.070068,2543859909.6870103
2021-08-13,2244.199951,2244.199951,2221.310059,2223.110107,2223.110107,2371630378.5843663
2021-08-16,2222.030029,2222.030029,2192.280029,2209.47998,2209.47998,2707169771.972428
2021-08-17,2201.649902,2201.649902,2152.48999,2177.169922,2177.169922,2884000659.0064063
2021-08-18,2177.129883,2192.159912,2157.969971,2158.780029,2158.780029,2965209324.834197
2021-08-19,2157.040039,2157.040039,2122.23999,2132.419922,2132.419922,3120840193.3798347
2021-08-20,2131.800049,2169.649902,2127.320068,2167.600098,2167.600098,2867769501.753111
2021-08-23,2169.110107,2211.120117,2169.110107,2208.300049,2208.300049,2965520004.1576233
2021-08-24,2208.800049,2232.0,2208.800049,2230.909912,2230.909912,3037770273.2412524
2021-08-25,2230.72998,2252.139893,2226.639893,2239.27002,2239.27002,2554679835.613894
2021-08-26,2239.199951,2244.439941,2212.209961,2213.97998,2213.97998,2704600112.290167
2021-08-27,2213.790039,2281.840088,2213.790039,2277.149902,2277.149902,2862359929.6946597
2021-08-30,2278.449951,2286.360107,2264.300049,2265.98999,2265.98999,2557300005.0456605
2021-08-31,2266.280029,2277.189941,2260.429932,2273.77002,2273.77002,3090380625.7087545
2021-09-01,2274.209961,2293.050049,2264.590088,2287.060059,2287.060059,3101829815.4614797
2021-09-02,2288.030029,2309.969971,2288.030029,2304.02002,2304.02002,2897010849.7890143
2021-09-03,2303.75,2303.75,2286.699951,2292.050049,2292.050049,2609659971.522091
2021-09-07,2292.169922,2300.590088,2275.570068,2275.610107,2275.610107,3098870566.9838357
2021-09-08,2275.0,2275.0,2241.429932,2249.72998,2249.72998,2808480014.0819035
